000,1.67,i
000,2.60,c
000,3.44,h
000,3.64,hx
000,4.30,h
000,5.63,c
000,6.89,h
000,8.01,c
000,9.23,h
000,10.4,c
000,11.46,h
000,12.44,c
000,13.57,h
000,14.62,c
000,15.73,h
000,16.69,c
000,17.92,h
000,18.81,c
000,19.98,h
000,20.94,c
000,22.06,h
000,23.02,c
000,24.26,h
000,25.08,c
000,26.08,h
000,27.21,c
000,28.19,h
000,29.17,c
000,30.36,h
000,31.17,c
000,32.37,h
000,33.28,c
000,34.40,h
000,end,i
001,1.40,i
001,1.89,c
001,2.96,k
001,3.75,c
001,5.04,k
001,5.65,c
001,6.83,k
001,7.63,c
001,8.33,k
001,9.49,c
001,10.62,k
001,11.48,c
001,12.59,k
001,13.48,c
001,14.52,k
001,15.38,c
001,16.52,k
001,17.27,c
001,17.71,k
001,17.88,kx
001,18.37,k
001,19.29,c
001,20.36,k
001,21.12,c
001,22.31,k
001,23.04,c
001,24.42,k
001,25.15,c
001,26.28,k
001,27.00,c
001,27.49,k
001,27.71,kx
001,28.17,k
001,28.90,c
001,30.08,k
001,end,i
002,4.41,i
002,8.99,r
002,9.20,rx
002,10.81,r
002,10.98,rx
002,14.57,r
002,14.79,rx
002,16.24,r
002,16.37,rx
002,17.96,r
002,18.15,rx
002,28.53,r
002,28.69,rx
002,30.30,r
002,30.46,rx
002,32.08,r
002,32.32,rx
002,33.17,r
002,end ,i
003,1.77,i
003,2.44,c
003,2.72,cx
003,4.37,c
003,4.69,cx
003,6.37,c
003,6.68,cx
003,8.32,c
003,8.69,cx
003,10.29,c
003,10.60,cx
003,12.32,c
003,12.45,cx
003,16.14,c
003,16.29,cx
003,18.04,c
003,18.31,cx
003,20.00,c
003,20.20,cx
003,21.98,c
003,22.06,cx
003,23.90,c
003,24.13,cx
003,25.83,c
003,26.10,cx
003,27.83,c
003,28.12,cx
003,29.72,c
003,30.00,cx
003,30.51,c
003,end ,i
004,2.37,i
004,26.83,c
004,end,i
005,4.33,i
005,5.58,r
005,5.77,hr
005,6.60,hrx
005,6.89,hr
005,8.43,r
005,8.77,hr
005,9.60,hrx
005,9.87,hr
005,9.97,r
005,10.80,c
005,11.12,r
005,11.46,hr
005,12.65,hrx
005,12.89,hr
005,14.01,r
005,14.43,hr
005,15.26,hrx
005,15.51,hr
005,16.86,r
005,17.02,hr
005,18.02,hrx
005,18.49,hr
005,18.72,r
005,end,i
006,6.63,i
006,18.10,c
006,end,i
007,3.72,i
007,4.14,c
007,4.35,h
007,5.84,hr
007,7.44,c
007,9.04,hr
007,10.56,c
007,11.78,hr
007,12.04,h
007,13.54,c
007,15.02,hr
007,15.12,h
007,16.53,c
007,18.22,hr
007,18.95,c
007,end,i
008,4.13,i
008,4.77,r
008,6.47,hr
008,6.63,r
008,7.91,c
008,8.08,r
008,9.79,hr
008,11.34,c
008,12.79,hr
008,14.32,c
008,15.93,hr
008,17.44,c
008,19.05,hr
008,20.40,c
008,22.36,hr
008,23.58,c
008,25.26,hr
008,25.79,c
008,end,i
009,6.81,i
009,7.28,c
009,7.43,k
009,8.01,kx
009,8.39,k
009,9.54,c
009,10.09,k
009,10.72,kx
009,10.92,k
009,12.10,c
009,12.53,k
009,13.44,kx
009,13.70,k
009,15.02,c
009,15.30,k
009,16.17,kx
009,16.51,k
009,17.80,c
009,18.20,k
009,18.83,kx
009,19.22,k
009,20.33,c
009,20.75,k
009,21.46,kx
009,21.75,k
009,22.39,c
009,24.02,i
009,24.51,c
009,24.72,k
009,25.35,kx
009,25.65,k
009,26.28,c
009,end,i
010,6.78,i
010,7.72,c
010,8.58,cx
010,10.69,c
010,11.34,cx
010,13.61,c
010,14.40,cx
010,16.62,c
010,17.37,cx
010,19.84,c
010,20.62,cx
010,22.94,c
010,23.53,cx
010,25.86,c
010,26.52,cx
010,29.04,c
010,29.89,cx
010,32.07,c
010,32.85,cx
010,33.56,c
010,end,i
023,10.49,i
023,23.00,c
023,25.65,i
023,28.68,c
023,end,i
